ano;sigla_uf;id_municipio;numero_obitos
2007;ES;3202504;67
2007;ES;3202553;47
2007;ES;3202603;66
2007;ES;3202652;65
2007;ES;3202702;83
2007;ES;3202801;180
2007;ES;3202900;88
2007;ES;3203007;149
2007;ES;3203056;110
2007;ES;3203106;82
2007;ES;3203130;104
2007;ES;3203163;66
2007;ES;3203205;736
2007;ES;3203304;88
2007;ES;3203320;173
2007;ES;3203346;66
2007;ES;3203353;74
2007;ES;3203403;150
2007;ES;3203502;108
2007;ES;3203601;30
2007;ES;3203700;100
2007;ES;3203809;97
2007;ES;3203908;292
2007;ES;3204005;108
2007;ES;3204054;147
2007;ES;3204104;147
2007;ES;3204203;76
2007;ES;3204252;42
2007;ES;3204302;46
2007;ES;3204351;69
2007;ES;3204401;60
2007;ES;3204500;57
2007;ES;3204559;191
2007;ES;3204609;147
2007;ES;3204658;52
2007;ES;3204708;185
2007;ES;3204807;87
2007;ES;3204906;501
2007;ES;3204955;62
2007;ES;3205002;1964
2007;ES;3205010;94
2007;ES;3205036;103
2007;ES;3205069;87
2007;ES;3205101;371
2007;ES;3205150;44
2007;ES;3205176;62
2007;ES;3205200;2343
2007;ES;3205309;1888
2010;MA;2100055;441
2010;MA;2100105;21
2010;MA;2100154;45
2010;MA;2100204;84
2010;MA;2100303;96
2010;MA;2100402;31
2010;MA;2100436;84
2010;MA;2100477;116
2010;MA;2100501;42
2010;MA;2100550;18
2010;MA;2100600;134
2010;MA;2100709;91
2010;MA;2100808;55
2010;MA;2100832;45
2010;MA;2100873;31
2010;MA;2100907;92
2010;MA;2100956;65
2010;MA;2101004;119
2010;MA;2101103;38
2010;MA;2101202;492
2010;MA;2101251;75
2010;MA;2101301;49
2010;MA;2101350;11
2010;MA;2101400;385
2010;MA;2101509;84
2010;MA;2101608;388
2010;MA;2101707;174
2010;MA;2101731;14
2010;MA;2101772;36
2010;MA;2101806;11
2010;MA;2101905;51
2010;MA;2101939;19
2010;MA;2101970;38
2010;MA;2102002;111
2010;MA;2102036;86
2010;MA;2102077;26
2010;MA;2102101;93
2010;MA;2102150;31
2010;MA;2102200;102
2010;MA;2102309;72
2010;MA;2102325;248
2010;MA;2102358;30
2010;MA;2102374;31
2010;MA;2102408;51
2010;MA;2102507;68
2010;MA;2102556;50
2010;MA;2102606;41
2010;MA;2102705;85
2010;MA;2102754;36
2010;MA;2102804;135
2010;MA;2102903;64
2010;MA;2103000;789
2010;MA;2103109;27
2010;MA;2103125;28
2010;MA;2103158;24
2010;MA;2103174;48
2010;MA;2103208;332
2010;MA;2103257;42
2010;MA;2103307;507
2010;MA;2103406;215
2010;MA;2103505;135
2010;MA;2103554;38
2010;MA;2103604;169
2010;MA;2103703;161
2010;MA;2103752;56
2010;MA;2103802;76
2010;MA;2103901;38
2010;MA;2104008;84
2010;MA;2104057;169
2010;MA;2104073;19
2010;MA;2104081;24
2010;MA;2104099;49
2010;MA;2104107;44
2010;MA;2104206;49
2010;MA;2104305;15
2010;MA;2104404;46
2010;MA;2104503;30
2010;MA;2104552;75
2010;MA;2104602;32
2010;MA;2104628;24
2010;MA;2104651;45
2010;MA;2104677;105
2010;MA;2104701;11
2010;MA;2104800;248
2010;MA;2104909;43
2010;MA;2105005;107
2010;MA;2105104;56
2010;MA;2105153;42
2010;MA;2105203;51
2010;MA;2105302;1294
2010;MA;2105351;44
2010;MA;2105401;268
2010;MA;2105427;110
2010;MA;2105450;18
2010;MA;2105476;36
2010;MA;2105500;88
2010;MA;2105609;59
2010;MA;2105658;25
2010;MA;2105708;197
2010;MA;2105807;28
2010;MA;2105906;49
2010;MA;2105922;33
2010;MA;2105948;37
2010;MA;2105963;35
2010;MA;2105989;21
2010;MA;2106003;44
2010;MA;2106102;41
2010;MA;2106201;19
2010;MA;2106300;57
2010;MA;2106326;64
2010;MA;2106359;13
2010;MA;2106375;31
2010;MA;2106409;54
2010;MA;2106508;78
2010;MA;2106607;103
2010;MA;2106631;26
2010;MA;2106672;18
2010;MA;2106706;59
2010;MA;2106755;68
2010;MA;2106805;48
2010;MA;2106904;87
2010;MA;2107001;39
2010;MA;2107100;57
2010;MA;2107209;38
2010;MA;2107258;8
2010;MA;2107308;26
2010;MA;2107357;54
2010;MA;2107407;77
2010;MA;2107456;30
2010;MA;2107506;355
2010;MA;2107605;50
2010;MA;2107704;71
2010;MA;2107803;133
2010;MA;2107902;74
2010;MA;2108009;57
2010;MA;2108058;43
2010;MA;2108108;81
2010;MA;2108207;185
2010;MA;2108256;55
2010;MA;2108306;132
2010;MA;2108405;43
2010;MA;2108454;77
2010;MA;2108504;159
2010;MA;2108603;348
2010;MA;2108702;81
2010;MA;2108801;68
2010;MA;2108900;79
2010;MA;2109007;101
2010;MA;2109056;22
2010;MA;2109106;207
2010;MA;2109205;27
2010;MA;2109239;6
2010;MA;2109270;37
2010;MA;2109304;34
2010;MA;2109403;38
2010;MA;2109452;104
2010;MA;2109502;107
2010;MA;2109551;35
2010;MA;2109601;178
2010;MA;2109700;22
2010;MA;2109759;14
2010;MA;2109809;91
2010;MA;2109908;372
2010;MA;2110005;244
2010;MA;2110039;85
2010;MA;2110104;94
2010;MA;2110203;118
2010;MA;2110237;44
2010;MA;2110278;28
2010;MA;2110302;35
2010;MA;2110401;64
2010;MA;2110500;119
2010;MA;2110609;93
2010;MA;2110658;29
2010;MA;2110708;130
2010;MA;2110807;20
2010;MA;2110856;27
2010;MA;2110906;40
2010;MA;2111003;48
2010;MA;2111029;29
2010;MA;2111052;26
2010;MA;2111078;45
2010;MA;2111102;122
2010;MA;2111201;571
2010;MA;2111250;27
2010;MA;2111300;4942
2010;MA;2111409;75
2010;MA;2111508;193
2010;MA;2111532;48
2010;MA;2111573;7
2010;MA;2111607;75
2010;MA;2111631;18
2010;MA;2111672;18
2010;MA;2111706;80
2010;MA;2111722;23
2010;MA;2111748;23
2010;MA;2111763;66
2010;MA;2111789;21
2010;MA;2111805;64
2010;MA;2111904;34
2010;MA;2111953;28
2010;MA;2112001;31
2010;MA;2112100;80
2010;MA;2112209;805
2010;MA;2112233;84
2010;MA;2112274;25
2010;MA;2112308;105
2010;MA;2112407;54
2010;MA;2112456;49
2010;MA;2112506;173
2010;MA;2112605;55
2010;MA;2112704;192
2010;MA;2112803;247
2010;MA;2112852;38
2010;MA;2112902;151
2010;MA;2113009;132
2010;MA;2114007;240
2003;RJ;3300000;2149
2003;RJ;3300100;688
2003;RJ;3300159;50
2003;RJ;3300209;632
2003;RJ;3300225;61
2003;RJ;3300233;110
2003;RJ;3300258;165
2003;RJ;3300308;771
2003;RJ;3300407;1162
2003;RJ;3300456;3121
2003;RJ;3300506;202
2003;RJ;3300605;258
2003;RJ;3300704;835
2003;RJ;3300803;358
2003;RJ;3300902;109
2003;RJ;3300936;58
2003;RJ;3300951;58
2003;RJ;3301009;3283
2003;RJ;3301108;153
2003;RJ;3301157;111
2003;RJ;3301207;133
2003;RJ;3301306;154
2003;RJ;3301405;116
2003;RJ;3301504;132
2003;RJ;3301603;63
2003;RJ;3301702;5524
2003;RJ;3301801;113
2003;RJ;3301850;282
2003;RJ;3301876;110
2003;RJ;3301900;1484
2003;RJ;3302007;627
2003;RJ;3302056;97
2003;RJ;3302106;208
2003;RJ;3302205;665
2003;RJ;3302254;166
2003;RJ;3302270;569
2003;RJ;3302304;65
2003;RJ;3302403;831
2003;RJ;3302452;57
2003;RJ;3302502;1563
2003;RJ;3302601;199
2003;RJ;3302700;637
2003;RJ;3302809;160
2003;RJ;3302858;1175
2003;RJ;3302908;201
2003;RJ;3303005;215
2003;RJ;3303104;125
2003;RJ;3303203;1367
2003;RJ;3303302;3904
2003;RJ;3303401;1310
2003;RJ;3303500;5563
2003;RJ;3303609;328
2003;RJ;3303708;283
2003;RJ;3303807;148
2003;RJ;3303856;166
2003;RJ;3303906;2361
2003;RJ;3303955;133
2003;RJ;3304003;126
2003;RJ;3304102;123
2003;RJ;3304110;68
2003;RJ;3304128;64
2003;RJ;3304144;929
2003;RJ;3304151;100
2003;RJ;3304201;726
2003;RJ;3304300;370
2003;RJ;3304409;101
2003;RJ;3304508;50
2003;RJ;3304524;255
2003;RJ;3304557;50335
2003;RJ;3304607;86
2003;RJ;3304706;309
2003;RJ;3304755;231
2003;RJ;3304805;286
2003;RJ;3304904;6403
2003;RJ;3305000;190
2003;RJ;3305109;3504
2003;RJ;3305133;53
2003;RJ;3305158;113
2003;RJ;3305208;441
2003;RJ;3305307;72
2003;RJ;3305406;139
2003;RJ;3305505;443
2003;RJ;3305554;410
2003;RJ;3305604;114
2003;RJ;3305703;63
2003;RJ;3305752;156
2003;RJ;3305802;1198
2003;RJ;3305901;72
2003;RJ;3306008;600
2003;RJ;3306107;563
2003;RJ;3306156;47
2003;RJ;3306206;330
2003;RJ;3306305;1680
2012;ES;3200102;226
2012;ES;3200136;55
2012;ES;3200169;83
2012;ES;3200201;229
2012;ES;3200300;81
2012;ES;3200359;46
2012;ES;3200409;130
2012;ES;3200508;68
2012;ES;3200607;436
2012;ES;3200706;82
2012;ES;3200805;234
2012;ES;3200904;306
2012;ES;3201001;113
2012;ES;3201100;92
2012;ES;3201159;53
2012;ES;3201209;1300
2012;ES;3201308;2183
2012;ES;3201407;227
2012;ES;3201506;753
2012;ES;3201605;169
2012;ES;3201704;70
2012;ES;3201803;25
2012;ES;3201902;184
2012;ES;3202009;45
2012;ES;3202108;146
2012;ES;3202207;106
2012;ES;3202256;59
2012;ES;3202306;209
2012;ES;3202405;657
2012;ES;3202454;135
2012;ES;3202504;70
2012;ES;3202553;49
2012;ES;3202603;67
2012;ES;3202652;55
2012;ES;3202702;89
2012;ES;3202801;207
2012;ES;3202900;92
2012;ES;3203007;171
2012;ES;3203056;135
2012;ES;3203106;78
2012;ES;3203130;113
2012;ES;3203163;81
2012;ES;3203205;793
2012;ES;3203304;99
2012;ES;3203320;194
2012;ES;3203346;95
2012;ES;3203353;60
2012;ES;3203403;177
2012;ES;3203502;137
2012;ES;3203601;51
2012;ES;3203700;102
2012;ES;3203809;115
2012;ES;3203908;309
2012;ES;3204005;114
2012;ES;3204054;138
2012;ES;3204104;163
2012;ES;3204203;117
2012;ES;3204252;51
2012;ES;3204302;62
2012;ES;3204351;71
2012;ES;3204401;60
2012;ES;3204500;84
2012;ES;3204559;203
2012;ES;3204609;168
2012;ES;3204658;51
2012;ES;3204708;176
2012;ES;3204807;92
2012;ES;3204906;621
2012;ES;3204955;78
2012;ES;3205002;2317
2012;ES;3205010;126
2012;ES;3205036;93
2012;ES;3205069;109
2012;ES;3205101;341
2012;ES;3205150;61
2012;ES;3205176;87
2012;ES;3205200;2466
2012;ES;3205309;1893
2003;MS;5000000;92
2003;MS;5000203;49
2003;MS;5000252;12
2003;MS;5000609;199
2003;MS;5000708;144
2003;MS;5000807;46
2003;MS;5000856;44
2003;MS;5000906;44
2003;MS;5001003;135
2003;MS;5001102;286
2003;MS;5001243;40
2003;MS;5001508;33
2003;MS;5001904;92
2003;MS;5002001;75
2003;MS;5002100;140
2003;MS;5002159;37
2003;MS;5002209;94
2003;MS;5002308;66
2003;MS;5002407;132
2003;MS;5002605;72
2003;MS;5002704;3755
2003;MS;5002803;9
2003;MS;5002902;129
2003;MS;5002951;40
2003;MS;5003108;15
2003;MS;5003157;80
2003;MS;5003207;629
2003;MS;5003256;88
2003;MS;5003306;160
2003;MS;5003454;72
2003;MS;5003488;34
2003;MS;5003504;44
2003;MS;5003702;1066
2003;MS;5003751;79
2003;MS;5003801;117
2003;MS;5004007;69
2003;MS;5004106;68
2003;MS;5004304;58
2003;MS;5004403;40
2003;MS;5004502;84
2003;MS;5004601;84
2003;MS;5004700;115
2003;MS;5004809;59
2003;MS;5004908;17
2003;MS;5005004;139
2003;MS;5005103;21
2003;MS;5005152;53
2003;MS;5005202;74
2003;MS;5005251;18
2003;MS;5005400;121
2003;MS;5005608;114
2003;MS;5005681;107
2003;MS;5005707;218
2003;MS;5005806;54
2003;MS;5006002;51
2003;MS;5006200;182
2003;MS;5006259;26
2003;MS;5006309;274
2003;MS;5006358;78
2003;MS;5006408;38
2003;MS;5006606;431
2003;MS;5006903;61
2003;MS;5007109;87
2003;MS;5007208;132
2003;MS;5007307;18
2003;MS;5007406;90
2003;MS;5007505;24
2003;MS;5007554;28
2003;MS;5007695;77
2003;MS;5007703;62
2003;MS;5007802;29
2003;MS;5007901;118
2003;MS;5007935;39
2003;MS;5007950;61
2003;MS;5007976;32
2003;MS;5008008;58
2003;MS;5008305;480
2003;MS;5008404;23
2001;PA;1500000;11
2001;PA;1500107;458
2001;PA;1500131;23
2001;PA;1500206;88
2001;PA;1500305;42
2001;PA;1500347;23
2001;PA;1500404;141
2001;PA;1500503;66
2001;PA;1500602;434
2001;PA;1500701;43
2001;PA;1500800;1438
2001;PA;1500859;33
2001;PA;1500909;70
2001;PA;1500958;45
2001;PA;1501006;21
2001;PA;1501105;34
2001;PA;1501204;67
2001;PA;1501253;8
2001;PA;1501303;160
2001;PA;1501402;7406
2001;PA;1501451;28
2001;PA;1501501;134
2001;PA;1501576;53
2001;PA;1501600;13
2001;PA;1501709;366
2001;PA;1501725;41
2001;PA;1501758;23
2001;PA;1501782;81
2001;PA;1501808;281
2001;PA;1501907;85
2001;PA;1501956;24
2001;PA;1502004;30
2001;PA;1502103;174
2001;PA;1502152;39
2001;PA;1502202;199
2001;PA;1502301;96
2001;PA;1502400;650
2001;PA;1502509;15
2001;PA;1502608;32
2001;PA;1502707;143
2001;PA;1502756;65
2001;PA;1502764;13
2001;PA;1502772;101
2001;PA;1502806;26
2001;PA;1502855;12
2001;PA;1502905;44
2001;PA;1502939;140
2001;PA;1502954;118
2001;PA;1503002;15
2001;PA;1503044;39
2001;PA;1503077;64
2001;PA;1503093;102
2001;PA;1503101;50
2001;PA;1503200;138
2001;PA;1503309;133
2001;PA;1503408;28
2001;PA;1503457;54
2001;PA;1503507;59
2001;PA;1503606;392
2001;PA;1503705;87
2001;PA;1503754;22
2001;PA;1503804;278
2001;PA;1503903;45
2001;PA;1504000;35
2001;PA;1504059;130
2001;PA;1504109;15
2001;PA;1504208;1029
2001;PA;1504307;44
2001;PA;1504406;55
2001;PA;1504422;284
2001;PA;1504455;76
2001;PA;1504505;26
2001;PA;1504604;40
2001;PA;1504703;106
2001;PA;1504802;173
2001;PA;1504901;61
2001;PA;1504950;25
2001;PA;1504976;39
2001;PA;1505007;46
2001;PA;1505031;68
2001;PA;1505064;127
2001;PA;1505106;149
2001;PA;1505205;48
2001;PA;1505304;222
2001;PA;1505403;19
2001;PA;1505437;39
2001;PA;1505486;88
2001;PA;1505494;25
2001;PA;1505502;332
2001;PA;1505536;308
2001;PA;1505551;11
2001;PA;1505601;35
2001;PA;1505635;34
2001;PA;1505650;29
2001;PA;1505700;54
2001;PA;1505809;91
2001;PA;1505908;72
2001;PA;1506005;31
2001;PA;1506104;37
2001;PA;1506112;38
2001;PA;1506138;318
2001;PA;1506161;79
2001;PA;1506187;203
2001;PA;1506195;75
2001;PA;1506203;144
2001;PA;1506302;52
2001;PA;1506351;26
2001;PA;1506401;14
2001;PA;1506500;199
2001;PA;1506559;62
2001;PA;1506583;20
2001;PA;1506609;88
2001;PA;1506708;76
2001;PA;1506807;887
2001;PA;1506906;7
2001;PA;1507003;67
2001;PA;1507102;58
2001;PA;1507151;77
2001;PA;1507201;50
2001;PA;1507300;130
2001;PA;1507409;36
2001;PA;1507458;98
2001;PA;1507466;10
2001;PA;1507474;13
2001;PA;1507508;32
2001;PA;1507607;113
2001;PA;1507706;53
2001;PA;1507755;8
2001;PA;1507805;34
2001;PA;1507904;99
2001;PA;1507953;254
2001;PA;1507961;6
2001;PA;1507979;42
2001;PA;1508001;130
2001;PA;1508035;36
2001;PA;1508050;25
2001;PA;1508084;81
2001;PA;1508100;280
2001;PA;1508126;36
2001;PA;1508159;125
2001;PA;1508209;132
2001;PA;1508308;69
2001;PA;1508357;36
2001;PA;1508407;135
2012;MT;5100102;32
2012;MT;5100201;102
2012;MT;5100250;273
2012;MT;5100300;70
2012;MT;5100359;16
2012;MT;5100409;57
2012;MT;5100508;66
2012;MT;5100607;30
2012;MT;5100805;34
2012;MT;5101001;10
2012;MT;5101209;4
2012;MT;5101258;82
2012;MT;5101308;63
2012;MT;5101407;74
2012;MT;5101605;31
2012;MT;5101704;144
2012;MT;5101803;336
2012;MT;5101852;25
2012;MT;5101902;72
2012;MT;5102504;525
2012;MT;5102603;69
2012;MT;5102637;123
2012;MT;5102678;119
2012;MT;5102686;15
2012;MT;5102694;23
2012;MT;5102702;84
2012;MT;5102793;70
2012;MT;5102850;33
2012;MT;5103007;93
2012;MT;5103056;36
2012;MT;5103106;23
2012;MT;5103205;176
2012;MT;5103254;76
2012;MT;5103304;69
2012;MT;5103353;93
2012;MT;5103361;13
2012;MT;5103379;37
2012;MT;5103403;3270
2012;MT;5103437;41
2012;MT;5103452;37
2012;MT;5103502;103
2012;MT;5103601;51
2012;MT;5103700;34
2012;MT;5103809;20
2012;MT;5103858;21
2012;MT;5103908;31
2012;MT;5103957;27
2012;MT;5104104;122
2012;MT;5104203;85
2012;MT;5104500;14
2012;MT;5104526;17
2012;MT;5104542;15
2012;MT;5104559;21
2012;MT;5104609;51
2012;MT;5104807;158
2012;MT;5104906;40
2012;MT;5105002;65
2012;MT;5105101;144
2012;MT;5105150;196
2012;MT;5105176;34
2012;MT;5105200;73
2012;MT;5105234;31
2012;MT;5105259;164
2012;MT;5105309;9
2012;MT;5105507;34
2012;MT;5105580;58
2012;MT;5105606;61
2012;MT;5105622;133
2012;MT;5105903;115
2012;MT;5106000;50
2012;MT;5106109;75
2012;MT;5106158;41
2012;MT;5106174;17
2012;MT;5106182;21
2012;MT;5106190;16
2012;MT;5106208;26
2012;MT;5106216;55
2012;MT;5106224;131
2012;MT;5106232;77
2012;MT;5106240;29
2012;MT;5106257;112
2012;MT;5106265;28
2012;MT;5106273;15
2012;MT;5106281;37
2012;MT;5106299;50
2012;MT;5106307;119
2012;MT;5106315;10
2012;MT;5106372;95
2012;MT;5106422;138
2012;MT;5106455;23
2012;MT;5106505;171
2012;MT;5106653;35
2012;MT;5106703;12
2012;MT;5106752;225
2012;MT;5106778;34
2012;MT;5106802;16
2012;MT;5106828;53
2012;MT;5106851;19
2012;MT;5107008;109
2012;MT;5107040;249
2012;MT;5107065;51
2012;MT;5107107;116
2012;MT;5107156;11
2012;MT;5107180;46
2012;MT;5107198;10
2012;MT;5107206;29
2012;MT;5107248;12
2012;MT;5107263;9
2012;MT;5107297;12
2012;MT;5107305;83
2012;MT;5107354;21
2012;MT;5107404;18
2012;MT;5107578;5
2012;MT;5107602;1257
2012;MT;5107701;111
2012;MT;5107743;9
2012;MT;5107750;25
2012;MT;5107768;9
2012;MT;5107776;24
2012;MT;5107792;17
2012;MT;5107800;96
2012;MT;5107859;36
2012;MT;5107875;70
2012;MT;5107883;2
2012;MT;5107909;560
2012;MT;5107925;272
2012;MT;5107941;31
2012;MT;5107958;420
2012;MT;5108006;27
2012;MT;5108055;62
2012;MT;5108105;27
2012;MT;5108204;42
2012;MT;5108303;15
2012;MT;5108352;12
2012;MT;5108402;1543
2012;MT;5108501;54
2012;MT;5108600;80
2012;MT;5108808;29
2012;MT;5108857;13
2012;MT;5108907;21
2012;MT;5108956;25
2009;MT;5100102;33
2009;MT;5100201;87
2009;MT;5100250;241
2009;MT;5100300;96
2009;MT;5100359;8
2009;MT;5100409;51
2009;MT;5100508;52
2009;MT;5100607;24
2009;MT;5100805;43
2009;MT;5101001;13
2009;MT;5101209;10
2009;MT;5101258;71
2009;MT;5101308;55
2009;MT;5101407;72
2009;MT;5101605;19
2009;MT;5101704;150
2009;MT;5101803;329
2009;MT;5101852;23
2009;MT;5101902;47
2009;MT;5102504;500
2009;MT;5102603;82
2009;MT;5102637;96
2009;MT;5102678;117
2009;MT;5102686;20
2009;MT;5102694;15
2009;MT;5102702;82
2009;MT;5102793;53
2009;MT;5102850;42
2009;MT;5103007;88
2009;MT;5103056;46
2009;MT;5103106;12
2009;MT;5103205;165
2009;MT;5103254;96
2009;MT;5103304;90
2009;MT;5103353;88
2009;MT;5103361;12
2009;MT;5103379;42
2009;MT;5103403;2968
2009;MT;5103437;32
2009;MT;5103452;39
2009;MT;5103502;111
2009;MT;5103601;64
2009;MT;5103700;31
2009;MT;5103809;15
2009;MT;5103858;12
2009;MT;5103908;35
2009;MT;5103957;18
2009;MT;5104104;112
2009;MT;5104203;97
2009;MT;5104500;13
2009;MT;5104526;12
2009;MT;5104542;14
2009;MT;5104559;24
2009;MT;5104609;39
2009;MT;5104807;116
2009;MT;5104906;34
2009;MT;5105002;59
2009;MT;5105101;159
2009;MT;5105150;207
2009;MT;5105176;32
2009;MT;5105200;69
2009;MT;5105234;20
2009;MT;5105259;141
2009;MT;5105309;13
2009;MT;5105507;58
2009;MT;5105580;67
2009;MT;5105606;44
2009;MT;5105622;129
2009;MT;5105903;106
2009;MT;5106000;39
2009;MT;5106109;60
2009;MT;5106158;36
2009;MT;5106174;7
2009;MT;5106182;21
2009;MT;5106190;18
2009;MT;5106208;28
2009;MT;5106216;29
2009;MT;5106224;78
2009;MT;5106232;57
2009;MT;5106240;26
2009;MT;5106257;92
2009;MT;5106265;23
2009;MT;5106273;28
2009;MT;5106281;38
2009;MT;5106299;28
2009;MT;5106307;96
2009;MT;5106315;4
2009;MT;5106372;106
2009;MT;5106422;129
2009;MT;5106455;15
2009;MT;5106505;181
2009;MT;5106653;28
2009;MT;5106703;12
2009;MT;5106752;201
2009;MT;5106778;38
2009;MT;5106802;32
2009;MT;5106828;43
2009;MT;5106851;17
2009;MT;5107008;111
2009;MT;5107040;202
2009;MT;5107065;40
2009;MT;5107107;99
2009;MT;5107156;14
2009;MT;5107180;30
2009;MT;5107198;7
2009;MT;5107206;25
2009;MT;5107248;17
2009;MT;5107263;14
2009;MT;5107297;13
2009;MT;5107305;65
2009;MT;5107354;13
2009;MT;5107404;25
2009;MT;5107578;8
2009;MT;5107602;1042
2009;MT;5107701;109
2009;MT;5107743;4
2009;MT;5107750;21
2009;MT;5107768;6
2009;MT;5107776;35
2009;MT;5107792;6
2009;MT;5107800;76
2009;MT;5107859;37
2009;MT;5107875;51
2009;MT;5107883;6
2009;MT;5107909;409
2009;MT;5107925;207
2009;MT;5107941;15
2009;MT;5107958;360
2009;MT;5108006;44
2009;MT;5108055;65
2009;MT;5108105;27
2009;MT;5108204;29
2009;MT;5108303;10
2009;MT;5108352;10
2009;MT;5108402;1310
2009;MT;5108501;35
2009;MT;5108600;58
2009;MT;5108808;26
2009;MT;5108857;14
2009;MT;5108907;33
2009;MT;5108956;25
1997;PB;2500000;515
1997;PB;2500106;66
1997;PB;2500205;44
1997;PB;2500304;29
1997;PB;2500403;144
1997;PB;2500502;88
1997;PB;2500536;15
1997;PB;2500601;56
1997;PB;2500700;104
1997;PB;2500734;6
1997;PB;2500775;21
1997;PB;2500809;93
1997;PB;2500908;125
1997;PB;2501005;118
1997;PB;2501104;148
1997;PB;2501153;5
1997;PB;2501203;22
1997;PB;2501302;80
1997;PB;2501351;1
1997;PB;2501401;2
1997;PB;2501500;141
1997;PB;2501534;13
1997;PB;2501575;30
1997;PB;2501609;84
1997;PB;2501708;28
1997;PB;2501807;376
1997;PB;2501906;74
1997;PB;2502003;30
1997;PB;2502052;13
1997;PB;2502102;4
1997;PB;2502151;25
1997;PB;2502201;13
1997;PB;2502300;61
1997;PB;2502409;43
1997;PB;2502508;39
1997;PB;2502607;46
1997;PB;2502706;35
1997;PB;2502805;73
1997;PB;2502904;24
1997;PB;2503001;92
1997;PB;2503100;24
1997;PB;2503209;139
1997;PB;2503308;49
1997;PB;2503407;13
1997;PB;2503506;4
1997;PB;2503555;14
1997;PB;2503605;78
1997;PB;2503704;281
1997;PB;2503753;1
1997;PB;2503803;25
1997;PB;2503902;47
1997;PB;2504009;2287
1997;PB;2504033;19
1997;PB;2504074;3
1997;PB;2504108;7
1997;PB;2504157;29
1997;PB;2504207;3
1997;PB;2504306;237
1997;PB;2504355;15
1997;PB;2504405;69
1997;PB;2504504;9
1997;PB;2504603;52
1997;PB;2504702;28
1997;PB;2504801;92
1997;PB;2504900;26
1997;PB;2505006;36
1997;PB;2505105;160
1997;PB;2505204;50
1997;PB;2505238;1
1997;PB;2505279;28
1997;PB;2505303;14
1997;PB;2505402;6
1997;PB;2505501;7
1997;PB;2505600;32
1997;PB;2505709;71
1997;PB;2505808;47
1997;PB;2505907;3
1997;PB;2506004;219
1997;PB;2506103;2
1997;PB;2506202;7
1997;PB;2506251;1
1997;PB;2506301;343
1997;PB;2506400;5
1997;PB;2506509;22
1997;PB;2506608;45
1997;PB;2506707;56
1997;PB;2506806;7
1997;PB;2506905;205
1997;PB;2507002;13
1997;PB;2507101;42
1997;PB;2507200;66
1997;PB;2507309;39
1997;PB;2507408;102
1997;PB;2507507;2511
1997;PB;2507606;24
1997;PB;2507705;44
1997;PB;2507804;22
1997;PB;2507903;79
1997;PB;2508000;81
1997;PB;2508109;37
1997;PB;2508208;46
1997;PB;2508307;120
1997;PB;2508406;21
1997;PB;2508505;38
1997;PB;2508554;16
1997;PB;2508604;35
1997;PB;2508703;29
1997;PB;2508802;8
1997;PB;2508901;210
1997;PB;2509008;41
1997;PB;2509057;12
1997;PB;2509107;139
1997;PB;2509156;30
1997;PB;2509206;13
1997;PB;2509305;33
1997;PB;2509370;4
1997;PB;2509404;67
1997;PB;2509503;20
1997;PB;2509602;5
1997;PB;2509701;251
1997;PB;2509800;84
1997;PB;2509909;42
1997;PB;2510006;40
1997;PB;2510105;68
1997;PB;2510204;35
1997;PB;2510303;21
1997;PB;2510402;2
1997;PB;2510501;18
1997;PB;2510600;6
1997;PB;2510709;11
1997;PB;2510808;465
1997;PB;2510907;4
1997;PB;2511004;19
1997;PB;2511103;43
1997;PB;2511202;160
1997;PB;2511301;11
1997;PB;2511400;125
1997;PB;2511509;64
1997;PB;2511608;37
1997;PB;2511707;35
1997;PB;2511806;12
1997;PB;2511905;49
1997;PB;2512002;108
1997;PB;2512036;10
1997;PB;2512077;22
1997;PB;2512101;225
1997;PB;2512200;29
1997;PB;2512309;129
1997;PB;2512408;55
1997;PB;2512507;162
1997;PB;2512606;1
1997;PB;2512705;130
1997;PB;2512721;1
1997;PB;2512747;19
1997;PB;2512754;12
1997;PB;2512762;1
1997;PB;2512788;2
1997;PB;2512804;52
1997;PB;2512903;128
1997;PB;2513000;1
1997;PB;2513109;70
1997;PB;2513158;16
1997;PB;2513208;31
1997;PB;2513307;30
1997;PB;2513406;91
1997;PB;2513505;24
1997;PB;2513604;13
1997;PB;2513653;3
1997;PB;2513703;689
1997;PB;2513802;20
1997;PB;2513901;121
1997;PB;2513927;15
1997;PB;2513943;9
1997;PB;2513968;7
1997;PB;2513984;28
1997;PB;2514008;20
1997;PB;2514107;17
1997;PB;2514206;60
1997;PB;2514305;2
1997;PB;2514404;17
1997;PB;2514453;23
1997;PB;2514503;90
1997;PB;2514552;8
1997;PB;2514602;13
1997;PB;2514651;3
1997;PB;2514701;14
1997;PB;2514800;4
1997;PB;2514909;50
1997;PB;2515005;25
1997;PB;2515104;2
1997;PB;2515203;23
1997;PB;2515302;63
1997;PB;2515401;27
1997;PB;2515500;70
1997;PB;2515609;20
1997;PB;2515807;58
1997;PB;2515906;72
1997;PB;2515930;31
1997;PB;2515971;2
1997;PB;2516003;213
1997;PB;2516102;10
1997;PB;2516151;9
1997;PB;2516201;305
1997;PB;2516300;93
1997;PB;2516409;53
1997;PB;2516508;77
1997;PB;2516607;87
1997;PB;2516706;7
1997;PB;2516755;7
1997;PB;2516805;62
1997;PB;2516904;30
1997;PB;2517001;42
1997;PB;2517100;13
